Date,Average Price,Volume
21-07-1992,4.515625,1744000
22-07-1992,4.48828125,1024000
23-07-1992,4.484375,561600
24-07-1992,4.48046875,710400
27-07-1992,4.46875,701600
28-07-1992,4.4609375,1956800
29-07-1992,4.4296875,1552800
30-07-1992,4.38671875,2445600
31-07-1992,4.453125,622400
03-08-1992,4.4765625,869600
04-08-1992,4.4765625,849600
05-08-1992,4.51953125,4633600
06-08-1992,4.5546875,648000
07-08-1992,4.5859375,1451200
10-08-1992,4.56640625,789600
11-08-1992,4.52734375,782400
12-08-1992,4.4921875,942400
13-08-1992,4.49609375,1322400
14-08-1992,4.58203125,1937600
17-08-1992,4.6875,1292000
18-08-1992,4.69921875,1357600
19-08-1992,4.7109375,924800
20-08-1992,4.78125,1940000
21-08-1992,4.82421875,2482400
24-08-1992,4.7890625,1579200
25-08-1992,4.80859375,1811200
26-08-1992,4.86328125,2887200
27-08-1992,4.84765625,2209600
28-08-1992,4.81640625,1091200
31-08-1992,4.80078125,771200
01-09-1992,4.82421875,1476800
02-09-1992,4.83203125,1044800
03-09-1992,4.84765625,1680800
04-09-1992,4.76171875,694400
08-09-1992,4.6875,901600
09-09-1992,4.71484375,759200
10-09-1992,4.76171875,1242400
11-09-1992,4.80859375,672800
14-09-1992,4.86328125,1168000
15-09-1992,4.8046875,1243200
16-09-1992,4.7578125,627200
17-09-1992,4.76953125,431200
18-09-1992,4.83984375,1249600
21-09-1992,4.80078125,596800
22-09-1992,4.7890625,1124000
23-09-1992,4.78125,1919200
24-09-1992,4.78125,778400
25-09-1992,4.734375,580800
28-09-1992,4.6484375,880000
29-09-1992,4.7421875,1072800
30-09-1992,4.7734375,722400
01-10-1992,4.82421875,1664000
02-10-1992,4.83203125,1971200
05-10-1992,4.74609375,3485600
06-10-1992,4.78125,1320000
07-10-1992,4.83984375,1348000
08-10-1992,4.87890625,876000
09-10-1992,4.890625,1586400
12-10-1992,4.90234375,910400
13-10-1992,4.91015625,1100000
14-10-1992,4.875,2050400
15-10-1992,4.8515625,1496800
16-10-1992,4.8671875,762400
19-10-1992,4.9140625,1597600
20-10-1992,4.953125,1620800
21-10-1992,4.9609375,922400
22-10-1992,4.94140625,931200
23-10-1992,4.9296875,695200
26-10-1992,4.921875,1074400
27-10-1992,4.96484375,1531200
28-10-1992,5.02734375,2003200
29-10-1992,5.05859375,1262400
30-10-1992,5.04296875,845600
02-11-1992,5.0625,706400
03-11-1992,5.10546875,1134400
04-11-1992,5.109375,872800
05-11-1992,5.078125,898400
06-11-1992,5.08984375,1860000
09-11-1992,5.1640625,1284800
10-11-1992,5.17578125,1223200
11-11-1992,5.16796875,917600
12-11-1992,5.19921875,1474400
13-11-1992,5.22265625,895200
16-11-1992,5.234375,685600
17-11-1992,5.234375,642400
18-11-1992,5.2421875,1304000
19-11-1992,5.22265625,732800
20-11-1992,5.328125,4413600
23-11-1992,5.3828125,844800
24-11-1992,5.3671875,1518400
25-11-1992,5.43359375,885600
27-11-1992,5.45703125,535200
30-11-1992,5.4765625,1290400
01-12-1992,5.47265625,1744000
02-12-1992,5.40234375,1204000
03-12-1992,5.40234375,1133600
04-12-1992,5.38671875,975200
07-12-1992,5.3984375,887200
08-12-1992,5.40625,1046400
09-12-1992,5.33203125,1689600
10-12-1992,5.30078125,1374400
11-12-1992,5.36328125,714400
14-12-1992,5.35546875,1216800
15-12-1992,5.34375,1239200
16-12-1992,5.37890625,971200
17-12-1992,5.375,1521600
18-12-1992,5.484375,3256800
21-12-1992,5.52734375,2752000
22-12-1992,5.54296875,886400
23-12-1992,5.5234375,1368800
24-12-1992,5.4921875,492800
28-12-1992,5.46875,260000
29-12-1992,5.4765625,1175200
30-12-1992,5.3828125,840000
31-12-1992,5.42578125,853600
04-01-1993,5.5234375,1466400
05-01-1993,5.44921875,3216800
06-01-1993,5.375,2238400
07-01-1993,5.1953125,4948800
08-01-1993,5.10546875,2263200
11-01-1993,5.109375,989600
12-01-1993,5.08984375,2127200
13-01-1993,5.04296875,1514400
14-01-1993,5.0,2240000
15-01-1993,5.046875,2086400
18-01-1993,5.04296875,954400
19-01-1993,5.03515625,1321600
20-01-1993,5.0234375,810400
21-01-1993,4.98046875,1075200
22-01-1993,4.97265625,1044000
25-01-1993,4.99609375,1487200
26-01-1993,5.01171875,1970400
27-01-1993,4.99609375,1332800
28-01-1993,4.9296875,3850400
29-01-1993,4.96484375,2374400
01-02-1993,5.01953125,2707200
02-02-1993,5.01171875,1402400
03-02-1993,5.046875,1768800
04-02-1993,5.05859375,1038400
05-02-1993,4.99609375,1324000
08-02-1993,4.9453125,1127200
09-02-1993,4.90625,1768000
10-02-1993,4.8671875,1732000
11-02-1993,4.90234375,1707200
12-02-1993,4.8515625,4064800
16-02-1993,4.76171875,2148800
17-02-1993,4.76171875,2916800
18-02-1993,4.74609375,1854400
19-02-1993,4.6328125,2812000
22-02-1993,4.546875,2256800
23-02-1993,4.56640625,3523200
