Date,Average Price,Volume
08-04-1976,1.921875,161600
09-04-1976,1.96875,152800
12-04-1976,1.9609375,89600
13-04-1976,1.9375,132000
14-04-1976,1.94921875,55200
15-04-1976,1.94140625,61600
19-04-1976,1.95703125,29600
20-04-1976,1.9921875,80800
21-04-1976,1.9921875,114400
22-04-1976,2.015625,136000
23-04-1976,1.9921875,35200
26-04-1976,2.0,129600
27-04-1976,2.0078125,108800
28-04-1976,2.03125,169600
29-04-1976,2.0625,120000
30-04-1976,2.05078125,73600
03-05-1976,2.05078125,104800
04-05-1976,2.0859375,204800
05-05-1976,2.07421875,138400
06-05-1976,2.09375,68800
07-05-1976,2.1328125,172800
10-05-1976,2.125,125600
11-05-1976,2.1328125,111200
12-05-1976,2.109375,89600
13-05-1976,2.11328125,252800
14-05-1976,2.1171875,172800
17-05-1976,2.1171875,107200
18-05-1976,2.12890625,58400
19-05-1976,2.109375,123200
20-05-1976,2.09765625,212800
21-05-1976,2.0859375,289600
24-05-1976,2.0390625,120000
25-05-1976,2.01171875,105600
26-05-1976,2.01171875,25600
27-05-1976,2.0,112800
28-05-1976,2.0,84000
01-06-1976,2.0,254400
02-06-1976,1.9921875,76800
03-06-1976,1.98828125,179200
04-06-1976,1.984375,77600
07-06-1976,1.9921875,331200
08-06-1976,2.0078125,122400
09-06-1976,2.0625,166400
10-06-1976,2.1953125,433600
11-06-1976,2.2109375,197600
14-06-1976,2.21875,213600
15-06-1976,2.28515625,418400
16-06-1976,2.30859375,183200
17-06-1976,2.30078125,364000
18-06-1976,2.3125,136800
21-06-1976,2.3125,124000
22-06-1976,2.3046875,132800
23-06-1976,2.30078125,56000
24-06-1976,2.3125,135200
25-06-1976,2.31640625,128000
28-06-1976,2.34765625,233600
29-06-1976,2.359375,84000
30-06-1976,2.359375,156000
01-07-1976,2.38671875,71200
02-07-1976,2.37109375,176000
06-07-1976,2.3984375,160800
07-07-1976,2.4609375,387200
08-07-1976,2.484375,90400
09-07-1976,2.44140625,336000
12-07-1976,2.4453125,164800
13-07-1976,2.40234375,420000
14-07-1976,2.40625,96000
15-07-1976,2.40234375,129600
16-07-1976,2.4296875,269600
19-07-1976,2.453125,140800
20-07-1976,2.44921875,217600
21-07-1976,2.4140625,80000
22-07-1976,2.40625,510400
23-07-1976,2.38671875,169600
26-07-1976,2.37109375,105600
27-07-1976,2.3671875,40000
28-07-1976,2.32421875,164000
29-07-1976,2.3125,128800
30-07-1976,2.3515625,97600
02-08-1976,2.375,28000
03-08-1976,2.390625,124800
04-08-1976,2.39453125,141600
05-08-1976,2.3984375,120800
06-08-1976,2.37890625,60000
09-08-1976,2.390625,108800
10-08-1976,2.4296875,207200
11-08-1976,2.46484375,144800
12-08-1976,2.51953125,213600
13-08-1976,2.59375,422400
