Date,Average Price,Volume
04-08-2015,24.88539981842041,78180
05-08-2015,24.89074993133545,59595
06-08-2015,24.83750057220459,1508098
07-08-2015,24.874999523162842,47388
10-08-2015,24.91254997253418,62091
11-08-2015,24.887499809265137,68488
12-08-2015,24.87249994277954,47945
13-08-2015,24.8617000579834,66924
14-08-2015,24.90619993209839,55675
17-08-2015,24.914999961853027,39347
18-08-2015,24.909675121307373,68279
19-08-2015,24.87750005722046,46280
20-08-2015,24.84999990463257,42970
21-08-2015,24.764999866485596,29281
24-08-2015,24.242499828338623,140723
25-08-2015,24.40250062942505,188304
26-08-2015,24.427499771118164,65633
27-08-2015,24.497499465942383,95141
28-08-2015,24.557525157928467,157385
31-08-2015,24.602499961853027,86336
01-09-2015,24.585000038146973,77097
02-09-2015,24.589999675750732,70374
03-09-2015,24.65500020980835,57550
04-09-2015,24.614999771118164,14455
08-09-2015,24.632500171661377,55704
09-09-2015,24.665000438690186,37825
10-09-2015,24.62750005722046,30854
11-09-2015,24.610000133514404,254762
14-09-2015,24.632399559020996,27538
15-09-2015,24.583449840545654,136986
16-09-2015,24.570000171661377,29396
17-09-2015,24.56500005722046,106315
18-09-2015,24.582500457763672,49874
21-09-2015,24.65250015258789,46009
22-09-2015,24.625874996185303,57290
23-09-2015,24.640000343322754,79222
24-09-2015,24.619999885559082,137460
25-09-2015,24.616724967956543,116372
28-09-2015,24.552000045776367,212776
29-09-2015,24.5024995803833,199388
30-09-2015,24.51747465133667,105826
01-10-2015,24.432499885559082,72679
02-10-2015,24.393624782562256,96796
05-10-2015,24.460000038146973,196391
06-10-2015,24.522500038146973,93054
07-10-2015,24.545950412750244,204229
08-10-2015,24.545050144195557,172755
09-10-2015,24.607499599456787,79682
12-10-2015,24.707499980926514,70809
13-10-2015,24.825000286102295,115457
14-10-2015,24.84749984741211,85318
15-10-2015,24.887499809265137,102691
16-10-2015,24.907500743865967,65233
19-10-2015,24.919125080108643,302010
20-10-2015,24.925000190734863,88730
21-10-2015,24.9975004196167,169676
22-10-2015,24.777499675750732,114815
23-10-2015,24.777474880218506,206649
26-10-2015,24.7524995803833,105575
27-10-2015,24.83750009536743,120343
28-10-2015,24.88997507095337,123326
29-10-2015,24.84749937057495,92456
30-10-2015,24.857500076293945,170299
02-11-2015,24.947499752044678,125784
03-11-2015,25.06749963760376,387868
04-11-2015,25.084149837493896,190335
05-11-2015,25.082500457763672,114774
06-11-2015,24.97000026702881,133490
09-11-2015,24.790924549102783,369305
10-11-2015,24.697500228881836,374613
11-11-2015,24.84249973297119,118234
12-11-2015,24.894999980926514,119326
13-11-2015,24.972899436950684,204099
16-11-2015,24.914999961853027,210345
17-11-2015,24.892499923706055,182813
18-11-2015,24.894999980926514,71156
19-11-2015,24.897500038146973,89030
20-11-2015,24.897500038146973,121113
23-11-2015,24.915000438690186,99775
24-11-2015,24.947499752044678,122446
25-11-2015,25.0600004196167,175740
27-11-2015,25.19807481765747,47480
30-11-2015,25.182499408721924,351777
01-12-2015,25.207499980926514,86429
02-12-2015,25.267499923706055,294662
03-12-2015,25.211249828338623,304471
04-12-2015,25.209999561309814,128383
07-12-2015,25.199999809265137,48273
08-12-2015,25.11750030517578,361629
09-12-2015,25.09500026702881,41581
10-12-2015,25.09500026702881,60684
11-12-2015,24.982499599456787,167511
14-12-2015,24.71749973297119,218865
15-12-2015,24.77999973297119,99435
16-12-2015,24.917500019073486,126017
17-12-2015,25.009999752044678,197268
18-12-2015,25.024549961090088,56635
21-12-2015,25.09249973297119,88429
22-12-2015,25.13249969482422,86254
23-12-2015,25.200000286102295,66585
24-12-2015,25.28250026702881,29504
28-12-2015,25.425000190734863,144226
29-12-2015,25.59499979019165,79549
30-12-2015,25.78249979019165,52414
31-12-2015,25.90999984741211,42917
04-01-2016,25.774974822998047,416835
05-01-2016,26.074649810791016,312034
