Date,Average Price,Volume
08-07-1982,1.2604167461395264,297600
09-07-1982,1.2669270038604736,201600
12-07-1982,1.2526042461395264,297600
13-07-1982,1.2408852577209473,369600
14-07-1982,1.261718988418579,458400
15-07-1982,1.2864582538604736,456000
16-07-1982,1.3151042461395264,931200
19-07-1982,1.3463540077209473,237600
20-07-1982,1.3736979961395264,880800
21-07-1982,1.4166665077209473,592800
22-07-1982,1.4127604961395264,127200
23-07-1982,1.3294270038604736,638400
26-07-1982,1.328125,1099200
27-07-1982,1.3333334922790527,343200
28-07-1982,1.3203125,393600
29-07-1982,1.320312261581421,292800
30-07-1982,1.3229167461395264,62400
02-08-1982,1.3216147422790527,117600
03-08-1982,1.3229167461395264,112800
04-08-1982,1.3151042461395264,223200
05-08-1982,1.3033854961395264,1245600
06-08-1982,1.30859375,739200
09-08-1982,1.2994790077209473,1276800
10-08-1982,1.2942707538604736,276000
11-08-1982,1.29296875,504000
12-08-1982,1.289062738418579,45600
13-08-1982,1.2877604961395264,223200
16-08-1982,1.31640625,235200
17-08-1982,1.3502604961395264,355200
18-08-1982,1.3697915077209473,892800
19-08-1982,1.3463542461395264,225600
20-08-1982,1.3580729961395264,489600
23-08-1982,1.37890625,614400
24-08-1982,1.398437738418579,441600
25-08-1982,1.3854167461395264,158400
26-08-1982,1.3854167461395264,441600
27-08-1982,1.375,273600
30-08-1982,1.367187261581421,67200
31-08-1982,1.3645832538604736,249600
01-09-1982,1.378906011581421,268800
02-09-1982,1.3723959922790527,115200
03-09-1982,1.3854167461395264,420000
07-09-1982,1.3893229961395264,228000
08-09-1982,1.3984375,780000
09-09-1982,1.4114582538604736,444000
10-09-1982,1.4348959922790527,501600
13-09-1982,1.4635415077209473,484800
14-09-1982,1.4674479961395264,117600
15-09-1982,1.4869792461395264,309600
16-09-1982,1.507812738418579,312000
17-09-1982,1.5078125,158400
20-09-1982,1.5013022422790527,583200
21-09-1982,1.5052082538604736,513600
22-09-1982,1.5130209922790527,129600
23-09-1982,1.4856770038604736,194400
24-09-1982,1.500000238418579,134400
27-09-1982,1.499999761581421,31200
28-09-1982,1.4908854961395264,124800
29-09-1982,1.4869792461395264,160800
30-09-1982,1.4934897422790527,211200
01-10-1982,1.5104167461395264,268800
04-10-1982,1.4986977577209473,57600
05-10-1982,1.5,187200
06-10-1982,1.4921875,141600
07-10-1982,1.5104165077209473,345600
08-10-1982,1.5325520038604736,391200
11-10-1982,1.5533854961395264,194400
12-10-1982,1.5390625,357600
13-10-1982,1.539062261581421,580800
14-10-1982,1.53125,1747200
15-10-1982,1.5221352577209473,79200
18-10-1982,1.527343988418579,156000
19-10-1982,1.5130207538604736,439200
20-10-1982,1.5234375,950400
21-10-1982,1.5247395038604736,566400
22-10-1982,1.515625,1538400
25-10-1982,1.4934895038604736,381600
26-10-1982,1.4908852577209473,508800
27-10-1982,1.5026040077209473,321600
28-10-1982,1.5247397422790527,206400
29-10-1982,1.5247395038604736,148800
01-11-1982,1.5338542461395264,237600
02-11-1982,1.5416667461395264,1276800
03-11-1982,1.5481770038604736,424800
04-11-1982,1.5416667461395264,304800
05-11-1982,1.5325522422790527,340800
08-11-1982,1.52734375,578400
09-11-1982,1.5442709922790527,345600
10-11-1982,1.539062738418579,247200
11-11-1982,1.5325522422790527,184800
12-11-1982,1.5338542461395264,165600
15-11-1982,1.5325522422790527,204000
16-11-1982,1.5364582538604736,388800
17-11-1982,1.5377604961395264,909600
18-11-1982,1.5247395038604736,441600
19-11-1982,1.542968511581421,307200
22-11-1982,1.5729167461395264,314400
23-11-1982,1.5690104961395264,136800
24-11-1982,1.5833334922790527,364800
26-11-1982,1.6041665077209473,247200
29-11-1982,1.624999761581421,206400
30-11-1982,1.6614582538604736,254400
01-12-1982,1.6966145038604736,141600
02-12-1982,1.7057292461395264,300000
03-12-1982,1.7200522422790527,278400
06-12-1982,1.7421875,170400
07-12-1982,1.8177082538604736,223200
08-12-1982,1.84375,580800
09-12-1982,1.8138020038604736,141600
10-12-1982,1.7747397422790527,393600
13-12-1982,1.7734375,67200
14-12-1982,1.7942707538604736,328800
15-12-1982,1.78125,50400
16-12-1982,1.7734375,489600
17-12-1982,1.7942709922790527,132000
20-12-1982,1.800781488418579,206400
21-12-1982,1.8033854961395264,43200
22-12-1982,1.8138020038604736,340800
23-12-1982,1.8111979961395264,206400
27-12-1982,1.8046875,187200
28-12-1982,1.7786457538604736,172800
29-12-1982,1.765625238418579,427200
30-12-1982,1.7565104961395264,117600
31-12-1982,1.757812261581421,57600
03-01-1983,1.7265625,88800
04-01-1983,1.7213542461395264,2376000
05-01-1983,1.714843988418579,45600
06-01-1983,1.7044270038604736,108000
07-01-1983,1.6953125,96000
10-01-1983,1.6510417461395264,369600
11-01-1983,1.6119792461395264,1730400
12-01-1983,1.58984375,640800
13-01-1983,1.60546875,232800
14-01-1983,1.6328125,391200
17-01-1983,1.65625,420000
18-01-1983,1.636718988418579,180000
19-01-1983,1.6393227577209473,103200
20-01-1983,1.65234375,1111200
21-01-1983,1.6666665077209473,189600
24-01-1983,1.6471354961395264,196800
25-01-1983,1.6536457538604736,84000
